tweet_id,tweet,favorites,retweets,url,retweeted_status,created_at
796116448414461957,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,10139,2813,https://t.co/7i0bDMbrVN,Original tweet,2016-11-08 22:25:27+00:00
796080075804475393,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,9469,2703,https://t.co/opoXKxmfFm,Original tweet,2016-11-08 20:00:55+00:00
796031486298386433,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,12071,4284,https://t.co/PbgvuD0qIL,Original tweet,2016-11-08 16:47:50+00:00
795464331001561088,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,55683,27728,https://t.co/gBUDjdEcqz,Original tweet,2016-11-07 03:14:10+00:00
795400264262053889,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,11270,3323,https://t.co/2H4MfOGlpQ,Original tweet,2016-11-06 22:59:35+00:00
795076730285391872,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,18139,6288,https://t.co/ivPWhspN3E,Original tweet,2016-11-06 01:33:58+00:00
794983741416415232,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,0,3942,This is a retweet,This is a retweet,2016-11-05 19:24:28+00:00
794926597468000259,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,11492,2697,https://t.co/XRPvTPF0VH,Original tweet,2016-11-05 15:37:24+00:00
794355576146903043,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,0,12014,This is a retweet,This is a retweet,2016-11-04 01:48:22+00:00
794332329137291264,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,10686,3088,https://t.co/SIQbb8c3AU,Original tweet,2016-11-04 00:15:59+00:00
794205286408003585,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,10314,3895,https://t.co/trSjgY3h4g,Original tweet,2016-11-03 15:51:10+00:00
793962221541933056,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,18910,5711,https://t.co/xIfrsMNLBR,Original tweet,2016-11-02 23:45:19+00:00
793845145112371200,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,10295,2187,https://t.co/2Xo19aPrG5,Original tweet,2016-11-02 16:00:06+00:00
793614319594401792,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,0,3661,This is a retweet,This is a retweet,2016-11-02 00:42:53+00:00
793601777308463104,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,8926,1908,https://t.co/LhzPWv6rTv,Original tweet,2016-11-01 23:53:02+00:00
793500921481273345,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,11953,2786,https://t.co/aF5MmpvPqN,Original tweet,2016-11-01 17:12:16+00:00
793286476301799424,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,27597,10723,https://t.co/rLHGx3VAF3,Original tweet,2016-11-01 03:00:09+00:00
793271401113350145,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,9677,2763,https://t.co/MgQSdfZGPN,Original tweet,2016-11-01 02:00:14+00:00
793256262322548741,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,22350,9714,https://t.co/BNy9IIJMb0,Original tweet,2016-11-01 01:00:05+00:00
793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,11780,3812,https://t.co/Ap477GhwXt,Original tweet,2016-11-01 00:00:38+00:00
793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11001,3338,https://t.co/hFxxBCWlwj,Original tweet,2016-10-31 23:00:11+00:00
793210959003287553,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,9997,3301,https://t.co/etL8FHBrh8,Original tweet,2016-10-31 22:00:04+00:00
793195938047070209,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,17063,6547,https://t.co/YSi6K1firY,Original tweet,2016-10-31 21:00:23+00:00
793180763617361921,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,7740,2310,https://t.co/2VhmlwxA1Q,Original tweet,2016-10-31 20:00:05+00:00
793165685325201412,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,10478,3238,https://t.co/IbzT7DJvBo,Original tweet,2016-10-31 19:00:10+00:00
793150605191548928,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,6909,1984,https://t.co/3lE8Izgmkf,Original tweet,2016-10-31 18:00:14+00:00
793135492858580992,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,7214,2893,https://t.co/PrgvOyPtDT,Original tweet,2016-10-31 17:00:11+00:00
793120401413079041,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",14202,4551,https://t.co/sxMrsOZ8zb,Original tweet,2016-10-31 16:00:13+00:00
792913359805018113,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,16063,4715,https://t.co/LRyMrU7Wfq,Original tweet,2016-10-31 02:17:31+00:00
792883833364439040,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12666,4964,https://t.co/v17mFm0Ftz,Original tweet,2016-10-31 00:20:11+00:00
792773781206999040,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,8209,1963,https://t.co/RhaPExuxJL,Original tweet,2016-10-30 17:02:53+00:00
792394556390137856,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,15128,4998,https://t.co/of0pFNBIl8,Original tweet,2016-10-29 15:55:58+00:00
792050063153438720,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,8029,2088,https://t.co/S3f1SYylzu,Original tweet,2016-10-28 17:07:05+00:00
791821351946420224,RT @dog_rates: This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,0,24514,This is a retweet,This is a retweet,2016-10-28 01:58:16+00:00
791784077045166082,RT @dog_rates: I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,0,11271,This is a retweet,This is a retweet,2016-10-27 23:30:09+00:00
791780927877898241,RT @dog_rates: This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,0,4432,This is a retweet,This is a retweet,2016-10-27 23:17:38+00:00
791774931465953280,Vine will be deeply missed. This was by far my favorite one. 14/10 https://t.co/roqIxCvEB3,37818,21156,https://t.co/roqIxCvEB3,Original tweet,2016-10-27 22:53:48+00:00
791672322847637504,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13129,3661,https://t.co/O5IUmRHRIh,Original tweet,2016-10-27 16:06:04+00:00
791406955684368384,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,14670,4797,https://t.co/Zcw9Sccctc,Original tweet,2016-10-26 22:31:36+00:00
791312159183634433,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,9841,2963,https://t.co/GGJvxYt3xK,Original tweet,2016-10-26 16:14:55+00:00
791026214425268224,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,0,4858,This is a retweet,This is a retweet,2016-10-25 21:18:40+00:00
790987426131050500,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,11089,2483,https://t.co/Eno0mypHIr,Original tweet,2016-10-25 18:44:32+00:00
790946055508652032,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,18601,5496,https://t.co/dgvTPZ9tgI,Original tweet,2016-10-25 16:00:09+00:00
790723298204217344,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,0,2704,This is a retweet,This is a retweet,2016-10-25 01:14:59+00:00
790698755171364864,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,9158,2203,https://t.co/IiiBq460I7,Original tweet,2016-10-24 23:37:28+00:00
790581949425475584,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,22473,8183,https://t.co/Fd5WFDTMH4,Original tweet,2016-10-24 15:53:19+00:00
790337589677002753,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,8740,2167,https://t.co/ovE2hqXryV,Original tweet,2016-10-23 23:42:19+00:00
790277117346975746,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,14081,3732,https://t.co/aI7umZHIq7,Original tweet,2016-10-23 19:42:02+00:00
790227638568808452,RT @dog_rates: This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3…,0,4190,This is a retweet,This is a retweet,2016-10-23 16:25:25+00:00
789986466051088384,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,10369,2704,https://t.co/Ln89R4FP7v,Original tweet,2016-10-23 00:27:05+00:00
789960241177853952,RT @dog_rates: This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.…,0,4839,This is a retweet,This is a retweet,2016-10-22 22:42:52+00:00
789903600034189313,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,11673,4858,https://t.co/P0kSN6rT6H,Original tweet,2016-10-22 18:57:48+00:00
789628658055020548,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,8448,2080,https://t.co/huPSJJ7FDI,Original tweet,2016-10-22 00:45:17+00:00
789599242079838210,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,7620,2279,https://t.co/0R4meWXFOx,Original tweet,2016-10-21 22:48:24+00:00
789530877013393408,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,13188,3942,https://t.co/TU4sZogVIq,Original tweet,2016-10-21 18:16:44+00:00
789314372632018944,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://t.co/G2ms0A5jWM",9615,2666,https://t.co/G2ms0A5jWM,Original tweet,2016-10-21 03:56:25+00:00
789280767834746880,RT @dog_rates: This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t…,0,5747,This is a retweet,This is a retweet,2016-10-21 01:42:53+00:00
789268448748703744,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10196,3014,https://t.co/JSs2bfDtTS,Original tweet,2016-10-21 00:53:56+00:00
789137962068021249,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,10875,3244,https://t.co/2jwxxtNzoN,Original tweet,2016-10-20 16:15:26+00:00
788908386943430656,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",30653,14409,https://t.co/3BXh073tDm,Original tweet,2016-10-20 01:03:11+00:00
788765914992902144,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,30658,12014,https://t.co/x5gXRS1abq,Original tweet,2016-10-19 15:37:03+00:00
788552643979468800,RT @dog_rates: Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,0,8407,This is a retweet,This is a retweet,2016-10-19 01:29:35+00:00
788412144018661376,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,16060,5990,https://t.co/4DhSsC1W7S,Original tweet,2016-10-18 16:11:17+00:00
788178268662984705,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,8100,2488,https://t.co/s7MgFWDySc,Original tweet,2016-10-18 00:41:57+00:00
788150585577050112,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,6865,1510,https://t.co/xosHjFzVXc,Original tweet,2016-10-17 22:51:57+00:00
788070120937619456,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,0,3952,This is a retweet,This is a retweet,2016-10-17 17:32:13+00:00
788039637453406209,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,6867,1535,https://t.co/lRmUUOxgbQ,Original tweet,2016-10-17 15:31:05+00:00
787810552592695296,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,9717,3540,https://t.co/pNNjBtHWPc,Original tweet,2016-10-17 00:20:47+00:00
787717603741622272,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,11416,3240,https://t.co/i622ZbWkUp,Original tweet,2016-10-16 18:11:26+00:00
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,12120,3300,https://t.co/lHVHGdDzb3,Original tweet,2016-10-15 21:01:17+00:00
787322443945877504,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,8726,2032,https://t.co/lsrR83SiVp,Original tweet,2016-10-15 16:01:13+00:00
787111942498508800,RT @dog_rates: This is Carl. He's very powerful. 12/10 don't mess with Carl https://t.co/v5m2bIukXc,0,7798,This is a retweet,This is a retweet,2016-10-15 02:04:45+00:00
786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,29725,9327,https://t.co/ibj5g6xaAj,Original tweet,2016-10-14 16:13:10+00:00
786729988674449408,RT @dog_rates: This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.…,0,2827,This is a retweet,This is a retweet,2016-10-14 00:47:00+00:00
786709082849828864,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",20296,7069,https://t.co/yBO5wuqaPS,Original tweet,2016-10-13 23:23:56+00:00
786664955043049472,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",11957,2996,https://t.co/HmlEvAMP4r,Original tweet,2016-10-13 20:28:35+00:00
786595970293370880,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,10497,3601,https://t.co/L8BWDD4oBX,Original tweet,2016-10-13 15:54:28+00:00
786363235746385920,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,12189,4072,https://t.co/TVXpEJB7Wn,Original tweet,2016-10-13 00:29:39+00:00
786286427768250368,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,8930,3352,https://t.co/ObT2tSxXit,Original tweet,2016-10-12 19:24:27+00:00
786233965241827333,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,17178,5571,https://t.co/78c9W8kLFh,Original tweet,2016-10-12 15:55:59+00:00
